ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGREE
38,38,Lot 31,Prince Edward Island,1765,Lot 31,1765,0.4943502824858757,0.5056497175141242,0.9886685552407932,0,0,0.0056657223796034,0.0056657223796034,0,0.0625,0.07102272727272728,0.07386363636363637,0.06818181818181818,0.048295454545454544,0.045454545454545456,0.06818181818181818,0.05965909090909091,0.06534090909090909,0.07954545454545454,0.08522727272727272,0.07386363636363637,0.05965909090909091,0.056818181818181816,0.03977272727272727,0.017045454545454544,0.017045454545454544,0.008522727272727272,0.11439114391143912,0.16236162361623616,0.16605166051660517,0.14022140221402213,0.13284132841328414,0.15129151291512916,0.07011070110701106,0.014760147601476014,0.033210332103321034,0.014760147601476014,0.24187725631768953,0.5523465703971119,0.039711191335740074,0.16606498194945848
39,39,Lot 65,Prince Edward Island,2345,Lot 65,2345,0.48187633262260127,0.5181236673773987,0.9343544857768052,0,0.006564551422319475,0.006564551422319475,0.0437636761487965,0.0087527352297593,0.05106382978723404,0.06595744680851064,0.07234042553191489,0.06808510638297872,0.04468085106382979,0.036170212765957444,0.04893617021276596,0.06808510638297872,0.07659574468085106,0.07021276595744681,0.07446808510638298,0.08936170212765958,0.08297872340425531,0.06382978723404255,0.036170212765957444,0.029787234042553193,0.01276595744680851,0.00851063829787234,0.1322314049586777,0.14049586776859505,0.14600550964187328,0.12947658402203857,0.12672176308539945,0.15977961432506887,0.08539944903581267,0.02203856749311295,0.04132231404958678,0.01652892561983471,0.11466666666666667,0.6133333333333333,0.04,0.232
40,40,Rocky Point 3,Prince Edward Island,50,Rocky Point 3,50,0.5,0.5,0.19999999999999996,0,0,0,0.8,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18181818181818182,0.6363636363636364,0,0.18181818181818182
41,41,Meadowbank,Prince Edward Island,355,Meadowbank,355,0.4861111111111111,0.5138888888888888,0.9594594594594594,0,0,0,0.04054054054054054,0,0.02702702702702703,0.05405405405405406,0.05405405405405406,0.06756756756756757,0.05405405405405406,0.05405405405405406,0.04054054054054054,0.02702702702702703,0.04054054054054054,0.05405405405405406,0.06756756756756757,0.06756756756756757,0.14864864864864866,0.13513513513513514,0.02702702702702703,0.05405405405405406,0.013513513513513514,0.013513513513513514,0.11864406779661017,0.1694915254237288,0.13559322033898305,0.13559322033898305,0.11864406779661017,0.2033898305084746,0.06779661016949153,0.03389830508474576,0.01694915254237288,0,0.1111111111111111,0.5238095238095238,0.06349206349206349,0.30158730158730157
42,42,Clyde River,Prince Edward Island,650,Clyde River,650,0.5114503816793893,0.48854961832061067,0.9784172661870504,0,0,0,0.02158273381294964,0,0.05303030303030303,0.07575757575757576,0.06060606060606061,0.07575757575757576,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.06818181818181818,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.06818181818181818,0.03787878787878788,0.007575757575757576,0.022727272727272728,0.015151515151515152,0.13592233009708737,0.13592233009708737,0.1650485436893204,0.13592233009708737,0.14563106796116504,0.14563106796116504,0.08737864077669903,0.009708737864077669,0.02912621359223301,0.009708737864077669,0.14423076923076922,0.5769230769230769,0.038461538461538464,0.2403846153846154
43,43,Miltonvale Park,Prince Edward Island,1150,Miltonvale Park,1150,0.508695652173913,0.49130434782608695,0.9646017699115044,0,0,0,0.035398230088495575,0,0.05217391304347826,0.043478260869565216,0.05652173913043478,0.04782608695652174,0.06521739130434782,0.04782608695652174,0.06086956521739131,0.05652173913043478,0.05217391304347826,0.08695652173913043,0.10869565217391304,0.09130434782608696,0.07391304347826087,0.06521739130434782,0.043478260869565216,0.021739130434782608,0.017391304347826087,0.008695652173913044,0.125,0.1793478260869565,0.15217391304347827,0.15217391304347827,0.125,0.16847826086956522,0.05434782608695652,0.010869565217391304,0.02717391304347826,0.005434782608695652,0.1717171717171717,0.6565656565656566,0.025252525252525252,0.14646464646464646
44,44,Brackley,Prince Edward Island,370,Brackley,370,0.5135135135135135,0.4864864864864865,0.8575452716297787,0,0,0.028169014084507043,0.11428571428571428,0,0.04,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.02666666666666667,0.02666666666666667,0.05333333333333334,0.05333333333333334,0.06666666666666667,0.10666666666666667,0.10666666666666667,0.08,0.06666666666666667,0.08,0.04,0.013333333333333334,0.02666666666666667,0.013333333333333334,0.1111111111111111,0.12698412698412698,0.1746031746031746,0.1746031746031746,0.12698412698412698,0.1746031746031746,0.06349206349206349,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.14035087719298245,0.5964912280701754,0.03508771929824561,0.22807017543859648
45,45,Lot 33,Prince Edward Island,1325,Lot 33,1325,0.49433962264150944,0.5056603773584906,0.896551724137931,0,0,0,0.10344827586206896,0,0.06415094339622641,0.06037735849056604,0.052830188679245285,0.052830188679245285,0.04150943396226415,0.05660377358490566,0.05660377358490566,0.07169811320754717,0.07169811320754717,0.07924528301886792,0.06792452830188679,0.0830188679245283,0.1018867924528302,0.05660377358490566,0.033962264150943396,0.022641509433962263,0.011320754716981131,0.01509433962264151,0.11483253588516747,0.15311004784688995,0.1674641148325359,0.14832535885167464,0.13875598086124402,0.14354066985645933,0.07177033492822966,0.019138755980861243,0.03349282296650718,0.009569377990430622,0.2304147465437788,0.5898617511520737,0.027649769585253458,0.15207373271889402
46,46,Union Road,Prince Edward Island,205,Union Road,205,0.4878048780487805,0.5121951219512195,0.8888888888888888,0,0,0,0.1111111111111111,0,0.11904761904761904,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.023809523809523808,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.07142857142857142,0.09523809523809523,0.07142857142857142,0.09523809523809523,0.07142857142857142,0.023809523809523808,0.023809523809523808,0.023809523809523808,0,0,0,0,0,0,0,0,0,0,0,0.15625,0.78125,0,0.0625
47,47,Lot 34,Prince Edward Island,2845,Lot 34,2845,0.48154657293497366,0.5184534270650264,0.9454007998608938,0,0.003527336860670194,0.008818342151675485,0.04225352112676056,0,0.06537102473498234,0.0706713780918728,0.053003533568904596,0.04946996466431095,0.05653710247349823,0.04240282685512368,0.06537102473498234,0.07243816254416961,0.07243816254416961,0.06007067137809187,0.08480565371024736,0.08480565371024736,0.07243816254416961,0.06537102473498234,0.0353356890459364,0.024734982332155476,0.015901060070671377,0.0088339222614841,0.11160714285714286,0.12723214285714285,0.140625,0.14732142857142858,0.13169642857142858,0.16741071428571427,0.10267857142857142,0.020089285714285716,0.033482142857142856,0.017857142857142856,0.13626373626373625,0.6087912087912087,0.024175824175824177,0.23076923076923078
48,48,Lot 35,Prince Edward Island,1640,Lot 35,1640,0.5,0.5,0.963302752293578,0,0,0,0.03669724770642202,0,0.05198776758409786,0.06422018348623854,0.05198776758409786,0.05504587155963303,0.06422018348623854,0.05198776758409786,0.06422018348623854,0.0672782874617737,0.07033639143730887,0.06422018348623854,0.08256880733944955,0.0856269113149847,0.08256880733944955,0.06116207951070336,0.04281345565749235,0.01834862385321101,0.012232415902140673,0.009174311926605505,0.12030075187969924,0.16165413533834586,0.15413533834586465,0.16165413533834586,0.13157894736842105,0.15413533834586465,0.07142857142857142,0.015037593984962405,0.02631578947368421,0.0037593984962406013,0.12727272727272726,0.6472727272727272,0.04363636363636364,0.18181818181818182
49,49,Lot 36,Prince Edward Island,755,Lot 36,755,0.5231788079470199,0.4768211920529801,0.9863013698630136,0,0,0,0.0136986301369863,0,0.08053691275167785,0.06040268456375839,0.06711409395973154,0.06040268456375839,0.040268456375838924,0.06711409395973154,0.06711409395973154,0.06040268456375839,0.06040268456375839,0.06711409395973154,0.06711409395973154,0.06040268456375839,0.08053691275167785,0.06711409395973154,0.04697986577181208,0.026845637583892617,0.013422818791946308,0.006711409395973154,0.11304347826086956,0.1565217391304348,0.14782608695652175,0.1826086956521739,0.13043478260869565,0.17391304347826086,0.06956521739130435,0.008695652173913044,0.017391304347826087,0,0.1452991452991453,0.5128205128205128,0.05982905982905983,0.28205128205128205
50,50,Scotchfort 4,Prince Edward Island,200,Scotchfort 4,200,0.4634146341463415,0.5365853658536586,0.09999999999999998,0,0,0,0.9,0,0.1,0.1,0.075,0.05,0.075,0.125,0.1,0.075,0.05,0.075,0.075,0.05,0,0.025,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32142857142857145,0.6071428571428571,0,0.07142857142857142
51,51,Lot 37,Prince Edward Island,585,Lot 37,585,0.5258620689655172,0.47413793103448276,0.976,0,0,0,0.024,0,0.06779661016949153,0.0847457627118644,0.0423728813559322,0.05084745762711865,0.059322033898305086,0.07627118644067797,0.0847457627118644,0.059322033898305086,0.059322033898305086,0.05084745762711865,0.06779661016949153,0.06779661016949153,0.0847457627118644,0.059322033898305086,0.03389830508474576,0.025423728813559324,0.01694915254237288,0.00847457627118644,0.10869565217391304,0.16304347826086957,0.15217391304347827,0.17391304347826086,0.15217391304347827,0.14130434782608695,0.06521739130434782,0.010869565217391304,0.03260869565217391,0,0.21649484536082475,0.6701030927835051,0,0.1134020618556701
52,52,Mount Stewart,Prince Edward Island,210,Mount Stewart,210,0.5,0.5,0.9512195121951219,0,0,0,0.04878048780487805,0,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.0975609756097561,0.07317073170731707,0.07317073170731707,0.024390243902439025,0.024390243902439025,0,0,0,0,0,0,0,0,0,0,0,0.17647058823529413,0.6470588235294118,0,0.17647058823529413
53,53,Winsloe South,Prince Edward Island,225,Winsloe South,225,0.45454545454545453,0.5454545454545454,0.8181818181818181,0,0,0,0.18181818181818182,0,0.046511627906976744,0.06976744186046512,0.046511627906976744,0.09302325581395349,0.06976744186046512,0.023255813953488372,0.046511627906976744,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.11627906976744186,0.09302325581395349,0.06976744186046512,0.046511627906976744,0,0.023255813953488372,0.023255813953488372,0.023255813953488372,0,0,0,0,0,0,0,0,0,0,0.08571428571428572,0.7428571428571429,0,0.17142857142857143
54,54,Warren Grove,Prince Edward Island,355,Warren Grove,355,0.5,0.5,0.9726027397260274,0,0.0273972602739726,0,0,0,0.05333333333333334,0.05333333333333334,0.08,0.08,0.04,0.06666666666666667,0.05333333333333334,0.04,0.04,0.09333333333333334,0.12,0.05333333333333334,0.08,0.05333333333333334,0.05333333333333334,0.02666666666666667,0.013333333333333334,0,0.09259259259259259,0.18518518518518517,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.16666666666666666,0.037037037037037035,0.018518518518518517,0.037037037037037035,0.018518518518518517,0.125,0.6785714285714286,0.03571428571428571,0.16071428571428573
55,55,Charlottetown,Prince Edward Island,36095,Charlottetown,36095,0.467516276492589,0.532483723507411,0.8455565142364107,0.003451251078515962,0.013948806442335347,0.08858211101524302,0.031492666091458156,0.016968651136036815,0.04392406817237079,0.04905085215463489,0.045725370652625746,0.057780241097408896,0.08147429679922405,0.07329915477345157,0.0606900374116669,0.05625606207565471,0.05902729666066232,0.06401551891367604,0.0702507967299432,0.07066648191769433,0.07122072883469585,0.06249133989192185,0.043231259526118886,0.034086185395593736,0.02646529028682278,0.03034501870583345,0.14372610358011817,0.19256169621133123,0.16319082377476538,0.13138686131386862,0.1051442474800139,0.13399374348279458,0.06690997566909976,0.0170316301703163,0.031630170316301706,0.014424748001390337,0.15166274773261673,0.5475310715485388,0.025697010413167617,0.27510917030567683
56,56,Stratford,Prince Edward Island,9705,Stratford,9705,0.47913446676970634,0.5208655332302936,0.8759255936166441,0,0.009865005192107996,0.0778816199376947,0.03269330565646082,0.0036344755970924196,0.0602161605764282,0.06948018528049409,0.05918682449819866,0.05815748841996912,0.05764282038085435,0.056098816263510036,0.06124549665465775,0.06999485331960885,0.07514153371075656,0.07102418939783839,0.07308286155429748,0.06176016469377252,0.06433350488934637,0.06742151312403499,0.041173443129181676,0.025218733916623777,0.014925373134328358,0.013896037056098817,0.11733333333333333,0.14066666666666666,0.122,0.12066666666666667,0.11866666666666667,0.17066666666666666,0.10533333333333333,0.026,0.056,0.02266666666666667,0.08782051282051281,0.5442307692307692,0.032692307692307694,0.33525641025641023
57,57,Cornwall,Prince Edward Island,5350,Cornwall,5350,0.48737137511693174,0.5126286248830683,0.9360902255639098,0.002819548872180451,0.004699248120300752,0.019736842105263157,0.03477443609022556,0.0018796992481203006,0.055088702147525676,0.06909430438842204,0.07096171802054155,0.0718954248366013,0.05695611577964519,0.051353874883286646,0.05695611577964519,0.0700280112044818,0.07376283846872082,0.0765639589169001,0.0718954248366013,0.06816059757236227,0.056022408963585436,0.059757236227824466,0.04388422035480859,0.02334267040149393,0.015873015873015872,0.008403361344537815,0.11829268292682926,0.1475609756097561,0.14146341463414633,0.1353658536585366,0.12560975609756098,0.16463414634146342,0.09390243902439024,0.020731707317073172,0.03780487804878049,0.014634146341463415,0.13109048723897912,0.58584686774942,0.037122969837587005,0.2459396751740139
58,58,Lot 17,Prince Edward Island,575,Lot 17,575,0.5175438596491229,0.4824561403508772,0.981651376146789,0,0,0,0.01834862385321101,0,0.05128205128205128,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.05128205128205128,0.042735042735042736,0.05982905982905983,0.05982905982905983,0.06837606837606838,0.05982905982905983,0.10256410256410256,0.08547008547008547,0.06837606837606838,0.06837606837606838,0.03418803418803419,0,0.008547008547008548,0.008547008547008548,0.1411764705882353,0.16470588235294117,0.17647058823529413,0.18823529411764706,0.15294117647058825,0.11764705882352941,0.047058823529411764,0,0.011764705882352941,0,0.22916666666666666,0.6770833333333334,0.020833333333333332,0.07291666666666667
59,59,Linkletter,Prince Edward Island,310,Linkletter,310,0.532258064516129,0.46774193548387094,1,0,0,0,0,0,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.06557377049180328,0.04918032786885246,0.03278688524590164,0.04918032786885246,0.04918032786885246,0.06557377049180328,0.08196721311475409,0.11475409836065574,0.11475409836065574,0.06557377049180328,0.04918032786885246,0.03278688524590164,0.04918032786885246,0.01639344262295082,0.01639344262295082,0.0784313725490196,0.21568627450980393,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.1568627450980392,0.0784313725490196,0.0392156862745098,0.0196078431372549,0,0.2545454545454545,0.6,0.03636363636363636,0.10909090909090909
60,60,Miscouche,Prince Edward Island,875,Miscouche,875,0.49714285714285716,0.5028571428571429,0.9655829228243021,0,0,0.011428571428571429,0.022988505747126436,0,0.06395348837209303,0.06976744186046512,0.06976744186046512,0.05232558139534884,0.046511627906976744,0.040697674418604654,0.05232558139534884,0.08139534883720931,0.06395348837209303,0.06395348837209303,0.08139534883720931,0.06976744186046512,0.06395348837209303,0.06395348837209303,0.046511627906976744,0.029069767441860465,0.023255813953488372,0.01744186046511628,0.1076923076923077,0.19230769230769232,0.14615384615384616,0.15384615384615385,0.14615384615384616,0.16923076923076924,0.06153846153846154,0.007692307692307693,0.015384615384615385,0,0.22535211267605634,0.6971830985915493,0.014084507042253521,0.06338028169014084
